scorer,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam
labeled-data\video1\img070.png,614.9043421244354,175.276657438438,585.5294331924814,247.73476613725774,541.4670697945505,286.901311379863,481.7380882995774,295.7137840594492,450.4048521054932,312.35956578755645,441.592379425907,208.56822089465248,341.71768905726356,226.1931662538248,293.7386711350721,237.94312982660642,241.8429986886201,246.7556025061926,398.50917965904125,187.02662101121956,329.967725484482,184.08913011802417,260.4471076788576,183.10996648695902,216.38474428092664,181.15163922482878,384.8008888241294,172.33916654524256,338.7801981640682,165.48502112778664,286.88452571761616,160.589202972461,239.88467142648986,154.71422118607023,,,,,,,,
labeled-data\video1\img071.png,611.96685123124,175.276657438438,583.5711059303511,255.5680751857788,528.7379425907037,292.7762931662538,482.71725193064253,305.5054203701005,449.42568847442806,325.08869299140315,444.52987031910243,214.44320268104326,345.63434358152404,236.96396619554127,296.6761620282675,241.85978435086696,240.86383505755495,257.52640244790905,403.4049978143669,185.06829374908932,335.8427072708728,183.10996648695902,258.4887804167273,188.0057846422847,213.44725338773125,185.06829374908932,430.8215794841906,171.36000291417747,343.67601631939385,161.56836660352616,281.0095439312254,157.65171207926562,237.92634416435956,150.7975666618097,,,,,341.71768905726356,137.08927582689785,306.4677983389188,128.27680314731163
labeled-data\video1\img081.png,629.5917965904124,166.4641847588518,584.5502695614163,269.27636602069066,530.696269852834,314.3178930496867,486.6339064549031,354.46360192335715,454.3215066297537,394.60931079702755,460.19648841614446,245.7764388751275,361.3009616785662,279.068002331342,307.44696196998393,292.7762931662538,259.46794404779246,309.42207489436106,429.84241585312543,198.77658458400117,351.5093253679149,198.77658458400117,281.0095439312254,210.52654815678272,226.176380591578,209.54738452571758,439.6340521637767,159.61003934139586,370.1134343581524,153.73505755500508,301.57198018359315,150.7975666618097,251.6346349992714,145.901748506484,458.2381611540143,120.44349409879061,397.5300160279761,95.9644033221623,364.2384525717616,81.2769488561853,326.0510709602214,65.61033075914327
labeled-data\video1\img083.png,623.7168148040215,177.23498470056825,591.4044149788722,271.2346932828209,548.3212152120065,317.2553839428821,491.52972461022875,362.29691097187816,460.19648841614446,402.44261984554856,454.3215066297537,257.52640244790905,367.17594346495696,286.901311379863,315.280271018505,303.5470931079702,268.2804167273787,319.2137112050124,424.9465976977998,212.48487541891296,350.5301617368498,217.38069357423865,285.905362086551,223.25567536062943,234.00968964009903,225.21400262275972,426.90492495993,173.3183301763077,368.1551070960221,164.50585749672155,310.3844528631794,159.61003934139586,259.46794404779246,158.6308757103307,458.2381611540143,129.25596677837677,409.27997960075766,107.71436689494391,372.0717616202827,90.08942153577152,331.9260527466123,74.42280343872937
labeled-data\video1\img093.png,634.487614745738,200.7349118461314,595.3210695031328,300.60960221477484,551.2587061052018,334.88032930205446,491.52972461022875,389.71349264170186,457.25899752294913,431.8175287775025,456.279833891884,296.6929476905143,365.2176162028268,323.1303657292729,316.25943464957015,335.8594929331196,276.11372577589975,356.42192918548733,435.7173976395162,245.7764388751275,354.44681626111026,255.5680751857788,291.7803438729418,264.380547865365,236.94718053329441,262.42222060323473,438.65488853271165,204.65156637039195,375.00925251347803,204.65156637039195,310.3844528631794,201.71407547719656,258.4887804167273,201.71407547719656,458.2381611540143,156.67254844820047,413.19663412501814,141.98509398222347,375.00925251347803,128.27680314731163,330.94688911554715,110.6518577881393
labeled-data\video1\img100.png,626.654305697217,194.85993005974063,597.279396765263,283.9638204866676,548.3212152120065,327.0470202535334,494.4672155034241,377.96352906892025,460.19648841614446,414.1925834183302,463.1339793093399,283.9638204866676,374.0300888824129,311.3804021564913,322.13441643596093,328.02618388459854,276.11372577589975,344.6719656127058,436.69656127058136,237.94312982660642,354.44681626111026,246.7556025061926,290.80118024187675,255.5680751857788,238.9055077954247,257.52640244790905,437.6757249016465,196.81825732187087,375.00925251347803,194.85993005974063,314.30110738743986,193.88076642867549,261.42627130992275,196.81825732187087,458.2381611540143,145.901748506484,414.1757977560833,135.13094856476755,378.9259070377386,121.42265772985576,332.90521637767733,101.83938510855307
labeled-data\video1\img113.png,635.4667783768032,205.63073000145704,604.1335421827189,300.60960221477484,559.0920151537229,348.5886201369663,503.2796881830103,388.7343290106367,471.9464519889261,427.900874253242,462.15481567827476,304.5262567390354,379.90507066880366,330.9636747777939,331.9260527466123,351.5261110301617,290.80118024187675,369.1510563893341,454.3215066297537,251.65142066151827,367.17594346495696,267.31803875856036,299.61365292146286,282.00549322453736,248.69714410607602,284.94298411773275,454.3215066297537,213.4640390499781,387.73837971732473,218.3598572053038,320.17608917383063,220.31818446743404,269.2595803584438,222.27651172956433,468.02979746466553,168.42251202098208,417.11328864927873,152.75589392393994,381.86339793093396,142.96425761328862,340.7385254261984,134.15178493370246
labeled-data\video1\img117.png,628.6126329593473,209.54738452571758,600.2168876584584,298.6512749526446,549.3003788430715,340.7553110884453,503.2796881830103,385.7968381174413,469.98812472679583,423.98421972898143,460.19648841614446,295.7137840594492,374.0300888824129,329.98451114672883,331.9260527466123,345.6511292437709,287.8636893486813,365.23440186507355,438.65488853271165,249.69309339938798,367.17594346495696,260.46389334110444,302.5511438146583,273.19302054495114,248.69714410607602,279.068002331342,453.34234299868854,207.58905726358734,388.7175433483899,207.58905726358734,324.0927436980912,207.58905726358734,264.3637622031181,211.50571178784787,475.8631065131866,167.44334838991693,416.1341250182136,149.81840303074455,380.8842342998688,135.13094856476755,338.7801981640682,122.40182136092085
labeled-data\video1\img132.png,632.5292874836077,192.90160279761034,610.0085239691097,282.00549322453736,565.9461605711788,311.3804021564913,507.1963427072709,347.6094565059012,458.2381611540143,377.96352906892025,459.2173247850794,245.7764388751275,376.9675797756083,263.4013842342998,324.0927436980912,272.21385691388605,270.238743989509,282.00549322453736,441.592379425907,205.63073000145704,366.1967798338918,199.75574821506626,297.6553256593327,193.88076642867549,244.7804895818155,188.9849482733498,459.2173247850794,188.0057846422847,385.78005245519455,176.2558210695031,317.2385982806353,167.44334838991693,268.2804167273787,157.65171207926562,,,,,409.27997960075766,153.73505755500508,347.59267084365433,118.48516683666031
labeled-data\video1\img135.png,632.5292874836077,200.7349118461314,613.9251784933703,268.2972023896255,544.4045606877459,288.8596386419933,494.4672155034241,298.6512749526446,457.25899752294913,312.35956578755645,474.88394288212146,219.3390208363689,380.8842342998688,236.96396619554127,320.17608917383063,241.85978435086696,273.1762348827043,252.63058429258342,441.592379425907,203.6724027393268,360.32179804750103,199.75574821506626,290.80118024187675,195.83909369080573,242.82216231968525,188.0057846422847,,,,,,,,,,,,,,,,
labeled-data\video1\img142.png,629.5917965904124,274.1721841760163,563.9878333090485,248.71392976832288,510.13383360046623,224.23483899169457,471.9464519889261,204.65156637039195,432.77990674632076,175.276657438438,418.0924522803439,227.17232988488996,366.1967798338918,227.17232988488996,316.25943464957015,224.23483899169457,262.4054349409879,209.54738452571758,394.59252513478066,249.69309339938798,341.71768905726356,247.73476613725774,284.92619845548586,248.71392976832288,240.86383505755495,237.94312982660642,403.4049978143669,264.380547865365,362.28012530963133,264.380547865365,316.25943464957015,273.19302054495114,273.1762348827043,276.1305114381466,436.69656127058136,287.88047501092814,397.5300160279761,284.94298411773275,374.0300888824129,288.8596386419933,343.67601631939385,290.8179659041235
labeled-data\video1\img149.png,619.800160279761,244.79727524406235,552.2378697362669,194.85993005974063,490.5505609791636,156.67254844820047,447.46736121229776,128.27680314731163,409.27997960075766,84.21443974938074,402.42583418330173,213.4640390499781,351.5093253679149,203.6724027393268,305.48863470785363,200.7349118461314,248.69714410607602,188.9849482733498,397.5300160279761,255.5680751857788,341.71768905726356,263.4013842342998,289.8220166108116,272.21385691388605,242.82216231968525,282.00549322453736,415.15496138714843,285.9221477487979,366.1967798338918,305.5054203701005,322.13441643596093,322.15120209820776,279.0512166690951,330.9636747777939,448.4465248433629,323.1303657292729,413.19663412501814,344.6719656127058,387.73837971732473,361.317747340813,355.4259798921754,379.92185633105055
labeled-data\video1\img158.png,611.96685123124,229.13065714702026,537.5504152702899,181.15163922482878,475.8631065131866,143.94342124435377,427.88408859099513,119.46433046772546,395.5716887658458,86.17276701151098,397.5300160279761,202.69323910826165,341.71768905726356,194.85993005974063,298.6344892903977,189.96411190441495,246.73881684394573,185.06829374908932,389.69670697945503,250.67225703045312,337.8010345330031,263.4013842342998,287.8636893486813,273.19302054495114,239.88467142648986,289.8388022730584,410.2591432318228,287.88047501092814,365.2176162028268,308.4429112632959,321.1552528048958,326.0678566224683,276.11372577589975,344.6719656127058,446.4881975812326,322.15120209820776,413.19663412501814,350.54694739909655,390.6758706105202,374.0468745446598,361.3009616785662,397.5468016902229
labeled-data\video1\img165.png,605.112705813784,227.17232988488996,527.7587789596387,188.0057846422847,472.9256156199913,150.7975666618097,423.96743406673465,131.21429404050707,386.7592160862596,93.02691242896691,385.78005245519455,207.58905726358734,332.90521637767733,201.71407547719656,292.75950750400693,197.79742095293602,244.7804895818155,193.88076642867549,391.6550342415853,259.4847297100393,335.8427072708728,270.25552965175575,285.905362086551,282.9846568556025,238.9055077954247,301.58876584584,408.3008159696925,298.6512749526446,364.2384525717616,316.276220311817,320.17608917383063,335.8594929331196,276.11372577589975,352.50527466122685,442.57154305697213,329.0053475156637,415.15496138714843,354.46360192335715,387.73837971732473,381.8801835931808,360.32179804750103,408.3176016319394
labeled-data\video1\img174.png,598.2585603963281,224.23483899169457,518.9463062800525,183.10996648695902,463.1339793093399,143.94342124435377,416.1341250182136,124.36014862305115,382.8425615619991,87.15193064257613,381.86339793093396,205.63073000145704,328.98856185341685,199.75574821506626,286.88452571761616,197.79742095293602,242.82216231968525,194.85993005974063,382.8425615619991,254.58891155471366,331.9260527466123,270.25552965175575,281.0095439312254,279.068002331342,236.94718053329441,296.6929476905143,405.36332507649706,290.8179659041235,359.3426344164359,310.40123852542615,316.25943464957015,328.02618388459854,272.19707125163916,345.6511292437709,442.57154305697213,324.109529360338,414.1757977560833,351.5261110301617,382.8425615619991,377.96352906892025,356.40514352324055,400.4842925834183
labeled-data\video1\img188.png,581.6127786682209,233.04731167128074,500.342197289815,195.83909369080573,450.4048521054932,158.6308757103307,403.4049978143669,134.15178493370246,367.17594346495696,98.90189421535769,368.1551070960221,213.4640390499781,315.280271018505,201.71407547719656,272.19707125163916,203.6724027393268,226.176380591578,200.7349118461314,370.1134343581524,261.4430569721696,317.2385982806353,277.1096750692117,267.30125309631353,285.9221477487979,225.19721696051286,304.5262567390354,389.69670697945503,301.58876584584,343.67601631939385,321.1720384671426,300.592816552528,337.81782019524985,257.50961678566216,354.46360192335715,426.90492495993,333.90116567098937,396.55085239691095,359.3594200786828,373.05092525134773,384.8176744863762,342.6968526883287,408.3176016319394
labeled-data\video1\img191.png,566.9253242022439,231.0889844091505,482.71725193064253,188.0057846422847,433.7590703773859,153.73505755500508,389.69670697945503,129.25596677837677,358.36347078537085,97.9227305842926,358.36347078537085,211.50571178784787,306.4677983389188,206.6098936325222,263.38459857205305,204.65156637039195,216.38474428092664,199.75574821506626,360.32179804750103,261.4430569721696,306.4677983389188,272.21385691388605,256.5304531545971,284.94298411773275,211.488926125601,300.60960221477484,374.0300888824129,298.6512749526446,331.9260527466123,317.2553839428821,289.8220166108116,333.90116567098937,245.75965321288064,354.46360192335715,412.217470493953,331.9428384088591,381.86339793093396,357.4010928165525,357.3843071543057,381.8801835931808,328.0093982223517,407.33843800087425
labeled-data\video1\img197.png,520.9046335421828,227.17232988488996,449.42568847442806,182.13080285589388,399.4883432901064,144.92258487541892,348.5718344747195,126.31847588518139,318.21776191170045,89.11025790470637,321.1552528048958,202.69323910826165,270.238743989509,197.79742095293602,226.176380591578,193.88076642867549,184.0723444557773,190.9432755354801,322.13441643596093,252.63058429258342,268.2804167273787,265.3597114964301,220.30139880518718,275.15134780708144,177.2181990383214,287.88047501092814,335.8427072708728,288.8596386419933,293.7386711350721,306.4845840011657,250.65547136820626,324.109529360338,209.53059886347071,339.77614745738015,372.0717616202827,320.19287483607746,340.7385254261984,345.6511292437709,317.2385982806353,369.1510563893341,288.84285297974645,393.6301471659624
labeled-data\video1\img202.png,500.342197289815,224.23483899169457,420.05077954247406,172.33916654524256,369.13427072708726,138.068439457963,333.8843800087425,119.46433046772546,305.48863470785363,85.19360338044584,299.61365292146286,198.77658458400117,247.71798047501088,191.92243916654525,210.50976249453586,188.0057846422847,166.44739909660493,188.0057846422847,300.592816552528,247.73476613725774,247.71798047501088,254.58891155471366,202.6764534460148,272.21385691388605,158.61409004808385,281.0263295934722,317.2385982806353,283.9638204866676,276.11372577589975,301.58876584584,232.0513623779688,317.2553839428821,190.92648987323324,330.9636747777939,352.48848899897996,317.2553839428821,324.0927436980912,341.7344747195104,298.6344892903977,362.29691097187816,271.217907620574,386.7760017485065
